,event1,eid1,event2,eid2,signal,annotation ,Doc name,Doc ID,sentence
1219,offer,e20,continue,e23,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1220,offer,e20,seeking,e24,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1221,decision,e16,reached,e14,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1222,decision,e16,made,e22,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1223,decision,e16,proceed,e18,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1224,decision,e16,continue,e23,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1225,decision,e16,seeking,e24,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1226,reached,e14,made,e22,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1227,reached,e14,proceed,e18,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1228,reached,e14,continue,e23,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1229,reached,e14,seeking,e24,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1230,made,e22,proceed,e18,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1231,made,e22,continue,e23,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1232,made,e22,seeking,e24,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1233,proceed,e18,continue,e23,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1234,proceed,e18,seeking,e24,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1235,continue,e23,seeking,e24,from,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1236,bid,e19,added,e13,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1237,bid,e19,offer,e20,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1238,bid,e19,decision,e16,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1239,bid,e19,reached,e14,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1240,bid,e19,made,e22,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1241,bid,e19,proceed,e18,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1242,bid,e19,continue,e23,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1243,bid,e19,seeking,e24,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1244,added,e13,offer,e20,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1245,added,e13,decision,e16,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1246,added,e13,reached,e14,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1247,added,e13,made,e22,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1248,added,e13,proceed,e18,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1249,added,e13,continue,e23,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1250,added,e13,seeking,e24,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1251,offer,e20,decision,e16,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1252,offer,e20,reached,e14,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1253,offer,e20,made,e22,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1254,offer,e20,proceed,e18,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1255,offer,e20,continue,e23,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1256,offer,e20,seeking,e24,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1257,decision,e16,reached,e14,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1258,decision,e16,made,e22,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1259,decision,e16,proceed,e18,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1260,decision,e16,continue,e23,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1261,decision,e16,seeking,e24,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1262,reached,e14,made,e22,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1263,reached,e14,proceed,e18,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1264,reached,e14,continue,e23,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1265,reached,e14,seeking,e24,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1266,made,e22,proceed,e18,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1267,made,e22,continue,e23,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1268,made,e22,seeking,e24,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1269,proceed,e18,continue,e23,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1270,proceed,e18,seeking,e24,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1271,continue,e23,seeking,e24,have,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1272,bid,e19,added,e13,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1273,bid,e19,offer,e20,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1274,bid,e19,decision,e16,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1275,bid,e19,reached,e14,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1276,bid,e19,made,e22,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1277,bid,e19,proceed,e18,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1278,bid,e19,continue,e23,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1279,bid,e19,seeking,e24,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1280,added,e13,offer,e20,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1281,added,e13,decision,e16,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1282,added,e13,reached,e14,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1283,added,e13,made,e22,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1284,added,e13,proceed,e18,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1285,added,e13,continue,e23,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1286,added,e13,seeking,e24,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1287,offer,e20,decision,e16,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1288,offer,e20,reached,e14,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1289,offer,e20,made,e22,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1290,offer,e20,proceed,e18,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1291,offer,e20,continue,e23,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1292,offer,e20,seeking,e24,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1293,decision,e16,reached,e14,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1294,decision,e16,made,e22,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1295,decision,e16,proceed,e18,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1296,decision,e16,continue,e23,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1297,decision,e16,seeking,e24,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1298,reached,e14,made,e22,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1299,reached,e14,proceed,e18,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1300,reached,e14,continue,e23,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1301,reached,e14,seeking,e24,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1302,made,e22,proceed,e18,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1303,made,e22,continue,e23,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1304,made,e22,seeking,e24,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1305,proceed,e18,continue,e23,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1306,proceed,e18,seeking,e24,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1307,continue,e23,seeking,e24,make,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
1308,said,e115,expects,e118,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1309,said,e115,successful,e209,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1310,said,e115,acquire,e120,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1311,said,e115,own,e211,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1312,said,e115,provide,e122,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1313,expects,e118,successful,e209,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1314,expects,e118,acquire,e120,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1315,expects,e118,own,e211,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1316,expects,e118,provide,e122,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1317,successful,e209,acquire,e120,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1318,successful,e209,own,e211,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1319,successful,e209,provide,e122,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1320,acquire,e120,own,e211,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1321,acquire,e120,provide,e122,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1322,own,e211,provide,e122,by,0,wsj_0938.tml,WSJ891026-0120,"In addition, the directors said if a bid by Mr. Drabinsky is successful, Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex's Film House unit it doesn't own, and provide Mr. Drabinsky with additional loan financing.    "
1323,declared,e240,allow,e243,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1324,declared,e240,take,e703,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1325,declared,e240,attack,e242,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1326,declared,e240,respond,e241,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1327,allow,e243,take,e703,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1328,allow,e243,attack,e242,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1329,allow,e243,respond,e241,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1330,take,e703,attack,e242,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1331,take,e703,respond,e241,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1332,attack,e242,respond,e241,because,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1333,declared,e240,allow,e243,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1334,declared,e240,take,e703,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1335,declared,e240,attack,e242,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1336,declared,e240,respond,e241,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1337,allow,e243,take,e703,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1338,allow,e243,attack,e242,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1339,allow,e243,respond,e241,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1340,take,e703,attack,e242,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1341,take,e703,respond,e241,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1342,attack,e242,respond,e241,have,0,WSJ900813-0157.tml,WSJ900813-0157,Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n't allow Iraq's dangerous army to take control of Jordan's long border with Israel.
1343,mistake,e361,limit,e700,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1344,mistake,e361,keep,e365,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1345,mistake,e361,underestimate,e363,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1346,mistake,e361,guessing,e366,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1347,mistake,e361,putting,e354,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1348,mistake,e361,calculating,e359,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1349,mistake,e361,go,e357,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1350,limit,e700,keep,e365,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1351,limit,e700,underestimate,e363,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1352,limit,e700,guessing,e366,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1353,limit,e700,putting,e354,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1354,limit,e700,calculating,e359,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1355,limit,e700,go,e357,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1356,keep,e365,underestimate,e363,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1357,keep,e365,guessing,e366,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
