,event1,eid1,event2,eid2,signal,annotation,Doc name,Doc ID,sentence
750,accounted,e96,grow,e100,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
751,see,e99,said,e88,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
752,see,e99,earlier-announced,e2045,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
753,see,e99,lies,e94,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
754,see,e99,grow,e100,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
755,said,e88,earlier-announced,e2045,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
756,said,e88,lies,e94,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
757,said,e88,grow,e100,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
758,earlier-announced,e2045,lies,e94,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
759,earlier-announced,e2045,grow,e100,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
760,lies,e94,grow,e100,hold,0,wsj_1014.tml,WSJ891026-0042,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. "
761,get,e110,join,e104,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
762,get,e110,decided,e102,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
763,get,e110,said,e107,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
764,get,e110,brawl,e105,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
765,join,e104,decided,e102,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
766,join,e104,said,e107,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
767,join,e104,brawl,e105,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
768,decided,e102,said,e107,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
769,decided,e102,brawl,e105,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
770,said,e107,brawl,e105,bar,0,wsj_1014.tml,WSJ891026-0042,"""Anheuser is the biggest guy in the bar, and he just decided to join in the barroom brawl,"" said Joseph J. Doyle, an analyst with Smith Barney, Harris Upham amp Co. ""It's going to get bloody.""    "
771,agreed,e1,acquire,e7,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
772,agreed,e1,trading,e9,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
773,agreed,e1,pay,e3,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
774,agreed,e1,quoted,e10,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
775,acquire,e7,trading,e9,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
776,acquire,e7,pay,e3,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
777,acquire,e7,quoted,e10,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
778,trading,e9,pay,e3,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
779,trading,e9,quoted,e10,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
780,pay,e3,quoted,e10,hold,0,wsj_0662.tml,WSJ891030-0035,"Jayark Corp. agreed to pay $4 million in cash, $2 million of 12% convertible debentures, and 1.6 million common shares to acquire closely held Kofcoh Imports Inc.    In over-the-counter trading Friday, Jayark was quoted at 87.5 cents bid , down 15.625 cents. "
781,said,e16,holds,e33,hold,0,wsj_0662.tml,WSJ891030-0035,"David L. Koffman, president and chief executive officer of Jayark, holds about 40% of Kofcoh, Jayark said.    "
782,told,e127,shipping,e129,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
783,told,e127,said,e126,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
784,told,e127,stopped,e128,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
785,told,e127,bugs,e258,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
786,shipping,e129,said,e126,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
787,shipping,e129,stopped,e128,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
788,shipping,e129,bugs,e258,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
789,said,e126,stopped,e128,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
790,said,e126,bugs,e258,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
791,stopped,e128,bugs,e258,stop,0,wsj_0781.tml,WSJ891027-0114,An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product.
792,keep,e198,coming,e199,keep,0,wsj_0781.tml,WSJ891027-0114,That's what will keep computer makers coming in spite of the irritation of bugs.
793,says,e65,holds,e66,hold,0,wsj_0918.tml,WSJ891026-0141,"James Fallon, a New Providence, N.J., marketing consultant to the chemicals industry, says Du Pont still holds an edge in making the pigment because the company was ""first in with the technology"" to lower costs. "
794,said,e70,holds,e71,hold,0,wsj_0918.tml,WSJ891026-0141,"He said Du Pont holds about 23% of the world-wide market, the largest single share, at a time when growing uses for the pigment have kept it in tight supply, although others are now adding low-cost production capacity.    "
795,said,e70,holds,e71,keep,0,wsj_0918.tml,WSJ891026-0141,"He said Du Pont holds about 23% of the world-wide market, the largest single share, at a time when growing uses for the pigment have kept it in tight supply, although others are now adding low-cost production capacity.    "
796,embargo,e433,asked,e9,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
797,embargo,e433,stopping,e16,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
798,embargo,e433,imposed,e12,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
799,embargo,e433,enforce,e11,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
800,embargo,e433,allowing,e13,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
801,embargo,e433,carrying,e17,stop,1,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
802,embargo,e433,disclosed,e8,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
803,embargo,e433,begin,e15,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
804,asked,e9,stopping,e16,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
805,asked,e9,imposed,e12,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
806,asked,e9,enforce,e11,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
807,asked,e9,allowing,e13,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
808,asked,e9,carrying,e17,stop,1,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
809,asked,e9,disclosed,e8,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
810,asked,e9,begin,e15,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
811,stopping,e16,imposed,e12,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
812,stopping,e16,enforce,e11,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
813,stopping,e16,allowing,e13,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
814,stopping,e16,carrying,e17,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
815,stopping,e16,disclosed,e8,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
816,stopping,e16,begin,e15,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
817,imposed,e12,enforce,e11,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
818,imposed,e12,allowing,e13,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
819,imposed,e12,carrying,e17,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
820,imposed,e12,disclosed,e8,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
821,imposed,e12,begin,e15,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
822,enforce,e11,allowing,e13,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
823,enforce,e11,carrying,e17,stop,1,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
824,enforce,e11,disclosed,e8,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
825,enforce,e11,begin,e15,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
826,allowing,e13,carrying,e17,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
827,allowing,e13,disclosed,e8,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
828,allowing,e13,begin,e15,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
829,carrying,e17,disclosed,e8,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
830,carrying,e17,begin,e15,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
831,disclosed,e8,begin,e15,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
832,gives,e21,said,e19,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
833,gives,e21,speaking,e18,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
834,gives,e21,export,e434,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
835,gives,e21,request,e20,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
836,gives,e21,stopping,e22,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
837,said,e19,speaking,e18,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
838,said,e19,export,e434,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
839,said,e19,request,e20,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
840,said,e19,stopping,e22,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
841,speaking,e18,export,e434,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
842,speaking,e18,request,e20,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
843,speaking,e18,stopping,e22,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
844,export,e434,request,e20,stop,1,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
845,export,e434,stopping,e22,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
846,request,e20,stopping,e22,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" "
847,said,e46,stop,e51,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
848,said,e46,used,e48,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
849,said,e46,going,e58,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
850,said,e46,exports,e436,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
851,said,e46,leaving,e53,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
852,said,e46,shipments,e56,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
853,said,e46,stop,e55,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
854,stop,e51,used,e48,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
855,stop,e51,going,e58,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
856,stop,e51,exports,e436,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
