,event1,eid1,event2,eid2,signal,annotation,Doc name,Doc ID,sentence
3111,recall,e133,has,e130,plan,0,wsj_0781.tml,WSJ891027-0114,"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays. "
3112,recall,e133,delays,e138,plan,0,wsj_0781.tml,WSJ891027-0114,"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays. "
3113,said,e135,has,e130,plan,0,wsj_0781.tml,WSJ891027-0114,"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays. "
3114,said,e135,delays,e138,plan,0,wsj_0781.tml,WSJ891027-0114,"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays. "
3115,has,e130,delays,e138,plan,0,wsj_0781.tml,WSJ891027-0114,"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays. "
3116,plans,e144,said,e142,plan,0,wsj_0781.tml,WSJ891027-0114,"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6. "
3117,plans,e144,discovered,e143,plan,0,wsj_0781.tml,WSJ891027-0114,"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6. "
3118,plans,e144,announce,e146,plan,0,wsj_0781.tml,WSJ891027-0114,"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6. "
3119,said,e142,discovered,e143,plan,0,wsj_0781.tml,WSJ891027-0114,"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6. "
3120,said,e142,announce,e146,plan,0,wsj_0781.tml,WSJ891027-0114,"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6. "
3121,discovered,e143,announce,e146,plan,0,wsj_0781.tml,WSJ891027-0114,"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6. "
3122,challenge,e174,using,e171,design,0,wsj_0781.tml,WSJ891027-0114,"Machines using the 486 are expected to challenge higher-priced work stations and minicomputers in applications such as so-called servers, which connect groups of computers together, and in computer-aided design.    "
3123,challenge,e174,expected,e172,design,0,wsj_0781.tml,WSJ891027-0114,"Machines using the 486 are expected to challenge higher-priced work stations and minicomputers in applications such as so-called servers, which connect groups of computers together, and in computer-aided design.    "
3124,using,e171,expected,e172,design,0,wsj_0781.tml,WSJ891027-0114,"Machines using the 486 are expected to challenge higher-priced work stations and minicomputers in applications such as so-called servers, which connect groups of computers together, and in computer-aided design.    "
3125,intend,e32,increase,e29,intend,0,wsj_0918.tml,WSJ891026-0141,"The dividend increase was Du Pont's second this year, an affirmation of statements by top executives that they intend to increase rewards to shareholders. "
3126,intend,e32,increase,e34,intend,0,wsj_0918.tml,WSJ891026-0141,"The dividend increase was Du Pont's second this year, an affirmation of statements by top executives that they intend to increase rewards to shareholders. "
3127,intend,e32,affirmation,e30,intend,0,wsj_0918.tml,WSJ891026-0141,"The dividend increase was Du Pont's second this year, an affirmation of statements by top executives that they intend to increase rewards to shareholders. "
3128,increase,e29,increase,e34,intend,1,wsj_0918.tml,WSJ891026-0141,"The dividend increase was Du Pont's second this year, an affirmation of statements by top executives that they intend to increase rewards to shareholders. "
3129,increase,e29,affirmation,e30,intend,0,wsj_0918.tml,WSJ891026-0141,"The dividend increase was Du Pont's second this year, an affirmation of statements by top executives that they intend to increase rewards to shareholders. "
3130,increase,e34,affirmation,e30,intend,0,wsj_0918.tml,WSJ891026-0141,"The dividend increase was Du Pont's second this year, an affirmation of statements by top executives that they intend to increase rewards to shareholders. "
3131,paid,e49,split,e48,plan,0,wsj_0918.tml,WSJ891026-0141,"Du Pont also announced plans for a 3-for-1 stock split, although the initial higher dividend will be paid on pre-split shares. "
3132,paid,e49,announced,e47,plan,0,wsj_0918.tml,WSJ891026-0141,"Du Pont also announced plans for a 3-for-1 stock split, although the initial higher dividend will be paid on pre-split shares. "
3133,paid,e49,plans,e158,plan,0,wsj_0918.tml,WSJ891026-0141,"Du Pont also announced plans for a 3-for-1 stock split, although the initial higher dividend will be paid on pre-split shares. "
3134,split,e48,announced,e47,plan,0,wsj_0918.tml,WSJ891026-0141,"Du Pont also announced plans for a 3-for-1 stock split, although the initial higher dividend will be paid on pre-split shares. "
3135,split,e48,plans,e158,plan,0,wsj_0918.tml,WSJ891026-0141,"Du Pont also announced plans for a 3-for-1 stock split, although the initial higher dividend will be paid on pre-split shares. "
3136,announced,e47,plans,e158,plan,0,wsj_0918.tml,WSJ891026-0141,"Du Pont also announced plans for a 3-for-1 stock split, although the initial higher dividend will be paid on pre-split shares. "
3137,demand,e59,benefited,e58,demand,0,wsj_0918.tml,WSJ891026-0141,"The company benefited from continued strong demand and higher selling prices for titanium dioxide, a white pigment used in paints, paper and plastics.    "
3138,demand,e59,prices,e170,demand,0,wsj_0918.tml,WSJ891026-0141,"The company benefited from continued strong demand and higher selling prices for titanium dioxide, a white pigment used in paints, paper and plastics.    "
3139,benefited,e58,prices,e170,demand,0,wsj_0918.tml,WSJ891026-0141,"The company benefited from continued strong demand and higher selling prices for titanium dioxide, a white pigment used in paints, paper and plastics.    "
3140,demand,e97,attributed,e96,demand,0,wsj_0918.tml,WSJ891026-0141,"In the fibers segment, profit rose to $180 million from $155 million, a gain Du Pont attributed to higher demand in the U.S. for most textile products.    "
3141,demand,e97,rose,e95,demand,0,wsj_0918.tml,WSJ891026-0141,"In the fibers segment, profit rose to $180 million from $155 million, a gain Du Pont attributed to higher demand in the U.S. for most textile products.    "
3142,attributed,e96,rose,e95,demand,0,wsj_0918.tml,WSJ891026-0141,"In the fibers segment, profit rose to $180 million from $155 million, a gain Du Pont attributed to higher demand in the U.S. for most textile products.    "
3143,dropped,e102,prices,e724,demand,0,wsj_0918.tml,WSJ891026-0141,And profit from polymers dropped to $107 million from $122 million amid what Du Pont called lower demand and selling prices in certain packaging and industrial markets.
3144,bidding,e3,acquire,e5,consider,1,wsj_0938.tml,WSJ891026-0120,"Cineplex Odeon Corp. directors said the company's chairman and chief executive, Garth Drabinsky, is considering bidding 780.6 million Canadian dollars (US$666 million) to acquire the company.    "
3145,acquire,e5,said,e1,consider,0,wsj_0938.tml,WSJ891026-0120,"Cineplex Odeon Corp. directors said the company's chairman and chief executive, Garth Drabinsky, is considering bidding 780.6 million Canadian dollars (US$666 million) to acquire the company.    "
3146,acquire,e5,considering,e2,consider,0,wsj_0938.tml,WSJ891026-0120,"Cineplex Odeon Corp. directors said the company's chairman and chief executive, Garth Drabinsky, is considering bidding 780.6 million Canadian dollars (US$666 million) to acquire the company.    "
3147,bidding,e3,said,e1,consider,0,wsj_0938.tml,WSJ891026-0120,"Cineplex Odeon Corp. directors said the company's chairman and chief executive, Garth Drabinsky, is considering bidding 780.6 million Canadian dollars (US$666 million) to acquire the company.    "
3148,bidding,e3,considering,e2,consider,0,wsj_0938.tml,WSJ891026-0120,"Cineplex Odeon Corp. directors said the company's chairman and chief executive, Garth Drabinsky, is considering bidding 780.6 million Canadian dollars (US$666 million) to acquire the company.    "
3149,said,e1,considering,e2,consider,0,wsj_0938.tml,WSJ891026-0120,"Cineplex Odeon Corp. directors said the company's chairman and chief executive, Garth Drabinsky, is considering bidding 780.6 million Canadian dollars (US$666 million) to acquire the company.    "
3150,seeking,e24,reached,e14,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3151,seeking,e24,added,e13,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3152,seeking,e24,bid,e19,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3153,seeking,e24,offer,e20,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3154,seeking,e24,decision,e16,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3155,seeking,e24,proceed,e18,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3156,seeking,e24,made,e22,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3157,seeking,e24,continue,e23,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3158,reached,e14,added,e13,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3159,reached,e14,bid,e19,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3160,reached,e14,offer,e20,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3161,reached,e14,decision,e16,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3162,reached,e14,proceed,e18,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3163,reached,e14,made,e22,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3164,reached,e14,continue,e23,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3165,added,e13,bid,e19,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3166,added,e13,offer,e20,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3167,added,e13,decision,e16,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3168,added,e13,proceed,e18,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3169,added,e13,made,e22,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3170,added,e13,continue,e23,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3171,bid,e19,offer,e20,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3172,bid,e19,decision,e16,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3173,bid,e19,proceed,e18,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3174,bid,e19,made,e22,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3175,bid,e19,continue,e23,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3176,offer,e20,decision,e16,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3177,offer,e20,proceed,e18,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3178,offer,e20,made,e22,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3179,offer,e20,continue,e23,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3180,decision,e16,proceed,e18,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3181,decision,e16,made,e22,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3182,decision,e16,continue,e23,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3183,proceed,e18,made,e22,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3184,proceed,e18,continue,e23,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3185,made,e22,continue,e23,seek,0,wsj_0938.tml,WSJ891026-0120,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.
3186,dispute,e43,consider,e33,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3187,dispute,e43,said,e36,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3188,dispute,e43,agreed,e44,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3189,dispute,e43,review,e40,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3190,dispute,e43,tender,e46,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3191,dispute,e43,offer,e49,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3192,dispute,e43,solicit,e39,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3193,dispute,e43,made,e50,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3194,dispute,e43,acceptable,e226,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3195,dispute,e43,appointed,e37,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3196,consider,e33,said,e36,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3197,consider,e33,agreed,e44,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3198,consider,e33,review,e40,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3199,consider,e33,tender,e46,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3200,consider,e33,offer,e49,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3201,consider,e33,solicit,e39,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3202,consider,e33,made,e50,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3203,consider,e33,acceptable,e226,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3204,consider,e33,appointed,e37,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3205,said,e36,agreed,e44,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3206,said,e36,review,e40,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3207,said,e36,tender,e46,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3208,said,e36,offer,e49,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3209,said,e36,solicit,e39,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3210,said,e36,made,e50,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3211,said,e36,acceptable,e226,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3212,said,e36,appointed,e37,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3213,agreed,e44,review,e40,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3214,agreed,e44,tender,e46,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3215,agreed,e44,offer,e49,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
3216,agreed,e44,solicit,e39,consider,0,wsj_0938.tml,WSJ891026-0120,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. "
